"","x"
"1",-3.34289625989386
"2",-1.73559604071423
"3",-0.894769441587404
"4",-1.25461804356641
"5",0.262083468845547
"6",-0.985689374074787
"7",-1.32511166000166
"8",-2.94140543599296
"9",-0.2418729305352
"10",-1.69325710783339
"11",0.0518401389527079
"12",0.402094115360268
"13",-3.62198517664921
"14",0.456169656314994
"15",-1.00165633514197
"16",-1.71881395886521
"17",-0.463846257523433
"18",-0.520902632172097
"19",-3.41594007939681
"20",-0.559198998500053
"21",-0.102134866965435
"22",-2.90491033523902
"23",1.8589964121466
"24",-1.74283168778886
"25",1.91960891392977
"26",-2.01746766316898
"27",-0.880002147265051
"28",-0.645458841450326
"29",-0.263973951949097
"30",-2.4564398777972
"31",-1.06535979942909
"32",-1.9484747271042
"33",-0.776388829292748
"34",-0.66034024140672
"35",-3.746975054735
"36",-1.29304735922219
"37",-1.37891900555374
"38",-2.06924071638579
"39",0.858659008707657
"40",-2.44143472886363
"41",0.00548978022579372
"42",-0.358628316148216
"43",-0.742765293311636
"44",-0.388379431134217
"45",-1.12973297713023
"46",-0.397800462985574
"47",-1.12098168007193
"48",-1.58460200183033
"49",1.05070953859657
"50",-0.397181556746553
"51",-1.49953418699454
"52",0.193981947697662
"53",-1.19366876890964
"54",0.784748405266343
"55",-2.91212756694904
"56",0.212463378085105
"57",0.108105500060995
"58",-1.43877191565759
"59",-1.47860108883408
"60",0.151181791830121
"61",-0.865328439471149
"62",-0.650289150864917
"63",-1.20437248366795
"64",0.300950810912148
"65",-3.79618580246319
"66",-1.64238213278184
"67",2.20747126218407
"68",-0.563718688603641
"69",-0.620314493181993
"70",-0.556202420733656
"71",-1.60090085146212
"72",0.487169665723306
"73",-0.274271027834666
"74",-2.99741514360444
"75",0.0983747135216967
"76",-0.410959016997586
"77",-0.275792844712417
"78",0.659745980886967
"79",0.329216418136249
"80",0.291029118319683
"81",-1.0552810239983
"82",-3.35806911341591
"83",-3.06123099652427
"84",-0.749427043279262
"85",-0.249244851036086
"86",-3.09900341196109
"87",-2.93499855499724
"88",-0.847522234929895
"89",-1.6960502023127
"90",0.23164446435622
"91",0.205367886812549
"92",-1.7661121569562
"93",-1.49627740233037
"94",0.544883170828814
"95",-0.567911439902683
"96",-1.47985917994238
"97",0.707846398149842
"98",-1.10188243451158
"99",-2.52723675411766
"100",-1.95067839505471
"101",-0.59718751232538
"102",0.493721511173423
"103",0.47525716504213
"104",0.74870023144361
"105",-2.74016909863774
"106",-0.559886986947377
"107",-2.13075958665546
"108",-1.10342063791028
"109",-0.752676059450521
"110",-2.68999356794998
"111",-1.74050473842502
"112",-1.25851934969013
"113",0.641698837344413
"114",-1.81055319917442
"115",-3.03140603519692
"116",-2.01331112265983
"117",-4.14918177696882
"118",-0.26951605982644
"119",1.39371617901063
"120",-1.48972754357608
"121",0.299088751990889
"122",-2.08008768743784
"123",1.28872912760195
"124",0.395962913850207
"125",-2.60602076164413
"126",-0.864032787265701
"127",-0.941836995766432
"128",-1.66773352358284
"129",-0.615981261103031
"130",-2.3806958957743
"131",0.391939134216118
"132",-1.98524280694841
"133",0.205108254109624
"134",0.234614276994194
"135",-0.346330812537619
"136",-2.32439125048137
"137",-0.850198684379958
"138",0.367702302854999
"139",0.923368478646523
"140",-0.986575461361825
"141",0.0355468886034055
"142",-0.371558163533894
"143",-1.47945651603483
"144",0.327251784785943
"145",-0.621048241735703
"146",-0.556416026873508
"147",0.510062407171141
"148",-1.62825512961672
"149",-1.43009779290304
"150",0.698732873917725
"151",-1.34584328549276
"152",-0.491719903565368
"153",-2.42906872404141
"154",-0.581694308067722
"155",-0.970055415693554
"156",2.14407397246212
"157",1.30756156292863
"158",-2.00672815369375
"159",-1.20723861143442
"160",0.822819046966541
"161",3.15273228481369
"162",-0.97024114181371
"163",0.565314079689711
"164",-1.76044898256164
"165",0.560470052419857
"166",-0.456387720531887
